Religion,Year,stress,stress_base,Physical_Colleagues,Physical_Colleagues_base,Emotional_Colleagues,Emotional_Colleagues_base,Physical_Manager,Physical_Manager_base,Emotional_Manager,Emotional_Manager_base,Physical_Public,Physical_Public_base,Emotional_Public,Emotional_Public_base
Buddhist,2018,0.412109164,3086,0.019587117,3043,0.212616202,3046,0.006774318,3044,0.154049659,3053,0.137739899,3085,0.294773868,3081
Buddhist,2019,0.430079529,3669,0.027419154,3618,0.231571572,3618,0.009874498,3647,0.166092949,3634,0.139049161,3668,0.317320299,3657
Buddhist,2020,0.453754494,3841,0.018597746,3814,0.201058457,3766,0.007665014,3821,0.148836103,3778,0.12790873,3848,0.264901954,3791
Christian,2018,0.374381553,238112,0.013235459,234439,0.171665672,234604,0.005148387,234880,0.12573306,235225,0.112870596,238597,0.240520764,238106
Christian,2019,0.369047609,265455,0.012536635,262240,0.172387995,262231,0.004567345,263599,0.115768804,262936,0.115736367,265594,0.245700921,264699
Christian,2020,0.400711047,272234,0.011588645,269990,0.165279094,265400,0.004796519,271123,0.111834384,266122,0.112233224,272390,0.230534756,267428
Hindu,2018,0.286194349,9761,0.010767421,9586,0.184352166,9616,0.005431267,9620,0.141089393,9620,0.081210653,9775,0.23394377,9766
Hindu,2019,0.286867802,11889,0.016750355,11757,0.187775918,11756,0.007925018,11828,0.129689507,11784,0.094757375,11905,0.232517902,11869
Hindu,2020,0.296037919,12418,0.012379959,12311,0.187056786,12109,0.006312461,12363,0.133823587,12133,0.089662876,12416,0.208513809,12175
Jewish,2018,0.399917838,1484,0.025322321,1467,0.223461296,1469,0.02382562,1470,0.16138492,1470,0.13715247,1485,0.297967957,1483
Jewish,2019,0.418035585,1677,0.02082112,1654,0.223589106,1645,0.011039867,1665,0.169507684,1657,0.127319418,1669,0.286795559,1665
Jewish,2020,0.422700661,1870,0.024537655,1849,0.208393464,1820,0.011029032,1860,0.17199237,1833,0.110037865,1869,0.267141366,1837
Muslim,2018,0.347422028,11899,0.017628958,11674,0.202911179,11688,0.006235789,11694,0.143031762,11708,0.095041173,11943,0.228838738,11927
Muslim,2019,0.360333741,15842,0.018360438,15633,0.205736989,15629,0.006488874,15722,0.130027027,15688,0.099170197,15871,0.237746051,15823
Muslim,2020,0.379132493,16422,0.020014306,16275,0.221094094,16042,0.010933604,16358,0.135782064,16056,0.097240116,16460,0.222522826,16175
No,2018,0.398974245,169918,0.008915809,167973,0.156835861,168175,0.00323411,168384,0.119220313,168527,0.114390517,170150,0.23396417,169940
No,2019,0.390009079,199902,0.008061968,198129,0.153254082,198115,0.003070412,199023,0.10807012,198816,0.117247762,199991,0.235823374,199651
No,2020,0.433568814,213622,0.006998553,212458,0.146485692,210013,0.002819784,213117,0.102447555,210503,0.117760421,213783,0.224072255,211137
Not to say,2018,0.506548254,28260,0.016661827,27795,0.238510118,27819,0.008620588,27879,0.213824121,27897,0.108977952,28299,0.272153111,28213
Not to say,2019,0.50624315,35045,0.014199195,34607,0.241165408,34514,0.006852987,34788,0.19809944,34640,0.106673557,35050,0.266839628,34866
Not to say,2020,0.546968572,36657,0.014035543,36370,0.234865778,35823,0.006475077,36531,0.203762515,35900,0.107999837,36667,0.259662799,36041
Other,2018,0.456745689,6765,0.025164548,6658,0.234225851,6668,0.007531447,6665,0.161712185,6687,0.157298732,6777,0.312828688,6761
Other,2019,0.447421431,9244,0.014877683,9113,0.220179928,9121,0.005905696,9175,0.13329183,9139,0.140447676,9244,0.282920024,9200
Other,2020,0.487395919,9355,0.021664691,9302,0.211339141,9105,0.009706655,9330,0.136993184,9107,0.146388286,9368,0.274266272,9154
Sikh,2018,0.347958663,2601,0.021765739,2557,0.199327239,2557,0.00713892,2565,0.14655427,2555,0.1037698,2619,0.207045246,2609
Sikh,2019,0.37652287,3254,0.011569716,3205,0.217953055,3204,0.004074275,3222,0.149144988,3214,0.079255672,3244,0.22409397,3247
Sikh,2020,0.391706195,3317,0.019624,3273,0.220736535,3225,0.008612844,3293,0.140551899,3244,0.087294853,3314,0.195850565,3263